,home,away,value,draw
0,0,0,5.695,borderedMiddle
1,0,1,2.0650000000000004,bordered
2,0,2,0.49,bordered
3,0,3,0.03,bordered
4,0,4,0.01,bordered
5,0,5,0.0,bordered
6,1,0,14.295,bordered
7,1,1,5.135,borderedMiddle
8,1,2,1.005,bordered
9,1,3,0.11,bordered
10,1,4,0.005,bordered
11,1,5,0.0,bordered
12,2,0,17.585,bordered
13,2,1,6.36,bordered
14,2,2,1.29,borderedMiddle
15,2,3,0.11,bordered
16,2,4,0.025,bordered
17,2,5,0.005,bordered
18,3,0,14.725,bordered
19,3,1,5.585,bordered
20,3,2,1.03,bordered
21,3,3,0.155,borderedMiddle
22,3,4,0.015,bordered
23,3,5,0.0,bordered
24,4,0,9.19,bordered
25,4,1,3.64,bordered
26,4,2,0.72,bordered
27,4,3,0.06,bordered
28,4,4,0.0,borderedMiddle
29,4,5,0.0,bordered
30,5,0,7.435,bordered
31,5,1,2.6950000000000003,bordered
32,5,2,0.47000000000000003,bordered
33,5,3,0.06,bordered
34,5,4,0.005,bordered
35,5,5,0.0,borderedMiddle
